TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.6875, 10.0045, -82.5, -1.8190596
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.375, 6.365, -45.0, -2.169491
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.6875, 7.1221266, -50.0, -2.2339323
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 9.2630625, -67.5, -1.39946
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 7.0910625, -47.5, -2.062245
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 7.8653116, -52.5, -1.3606551
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.9375, 10.296126, -75.0, -2.5835128
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 7.0993757, -50.0, -2.39589
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 8.974315, -65.0, -1.0737079
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 1.0, 11.426688, -130.0, 2.2195787
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.4375, 8.673812, -87.5, 1.2038345
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.6875, 10.316687, -75.0, -0.6090058
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.9375, 8.156687, -57.5, -2.036632
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 8.111249, -55.0, -0.61163336
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.4375, 7.0681252, -47.5, -2.74828
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 6.825374, -45.0, -3.0118158
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.875, 12.073874, -97.5, -1.9036721
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.9375, 12.028563, -82.5, 0.06331849
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 10.084376, -77.5, -2.4619157
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.6875, 8.520251, -65.0, -2.5380461
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 9.545937, -85.0, -0.9952517
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 8.072689, -65.0, -0.85353196
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 8.469876, -62.5, -2.3955164
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 8.777376, -80.0, 0.26994348
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.4375, 6.5880013, -45.0, -2.42352
